Turn;Speaker;Speech
1;PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:; Buenos días. Ánimo.
2;ALEJANDRO ENCINAS RODRÍGUEZ, SUBSECRETARIO DE DERECHOS HUMANOS, POBLACIÓN Y MIGRACIÓN, SEGOB:; Muy buenos días tengan todas y todos.
3;ALEJANDRO ENCINAS RODRÍGUEZ:; Bien, yo quisiera pedirle al maestro emérito de la UNAM, Alberto Híjar, y nuestra compañera Martha Camacho, que son sobrevivientes vivos, son sobrevivientes de estos lamentables hechos, pasen aquí al frente y nos den un breve testimonio pues para quienes vivimos esta tragedia, yo aquél entonces era estudiante en la Escuela Nacional Preparatoria, y como dijimos en aquél entonces y a la fecha 10 de junio no se olvida.
4;ALBERTO HÍJAR SERRANO, SOBREVIVIENTE DE LA GUERRA SUCIA EN MÉXICO:; Se trata de liquidar ese nombre ignominioso de Guerra sucia para, en cambio, mostrar la historia dialéctica de México que no es sólo la historia del Estado y las constituciones, sino las luchas populares que, desde ya en La Colonia, Guadalupe Victoria, el primer presidente de México, que conservó su nombre guerrillero y así está registrado en la historia y los combatientes populares que le siguieron.
5;MARTHA ALICIA CAMACHO LOAIZA, SOBREVIVIENTE DE LA GUERRA SUCIA EN MÉXICO:; Buenos días, soy Martha Alicia Camacho Loaiza, académica de la Universidad Autónoma de Sinaloa.
6;PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:; Vamos a que Marcelo nos explique lo del acuerdo que se tomó el viernes por la tarde noche en Washington.
7;MARCELO EBRARD CASAUBON, SECRETARIO DE RELACIONES EXTERIORES:; Buenos días.
8;PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:; Pues de una vez, ¿o esperamos al quién es quién?
9;MARCELO EBRARD CASAUBON:; Es que si no luego se les pasa.
10;PREGUNTA:; Buenos días.
11;MARCELO EBRARD CASAUBON:; Muchas gracias.
12;INTERLOCUTORA:; ¿En 45 días se busca disminuir el flujo migratorio?
13;MARCELO EBRARD CASAUBON:; Se busca mostrar que funcione, tiene que disminuir, porque si vuelve a aumentar…a ver, el mes de abril fueron 110 mil si no mal recuerdo, y el mes de mayo fueron 140 mil o algo así. Entonces, el número ha ido creciendo muchísimo con lo cual se vuelve un tema mayor en Estados Unidos.
14;INTERLOCUTORA:; Y nada más preguntarle por el tema de los productos agrícolas también.
15;MARCELO EBRARD CASAUBON:;" Mira, yo creo que él se refiere, porque no existe fuera de esto que acabo de explicar, quiero ser muy claro, fuera de esto que yo acabo de explicar, no hay ningún acuerdo de ninguna especie que no se haya dado a conocer; todo esto que estoy diciendo se dio a conocer desde el viernes, sólo que lo estoy detallando. Pero eso es lo que acordamos; es decir, es un acuerdo migratorio, lo comercial no está en este documento."
16;PREGUNTA:; Secretario, buenos días. Roberto Cruz, de Impacto revista, diario y tv.
17;MARCELO EBRARD CASAUBON:; ¿Sobre seguridad?
18;INTERLOCUTOR:;" Sobre lo que nos acaba usted de decir y sobre lo que él acaba de decir que va a revelar. Con lo que usted nos comenta, entonces, ya no hay nada más que él pueda revelar.
Ahora bien, con esto, este paso que se dio ante Estados Unidos, y como decía Calderón: ‘haiga sido como haiga sido’, suponemos entonces que Estados Unidos también aceptó algunas cosas.
¿En este acuerdo Estados Unidos echa para atrás su amenaza de muro?
¿Estados Unidos se compromete a frenar el tráfico de armas de Estados Unidos a México? ¿Estados Unidos se compromete a consumir menos droga de lo que consume? Eras serían mis preguntas.
Tengo otra pregunta, es otro tema, es sobre seguridad, lo que acaba de ocurrir sobre Norberto, el joven universitario, no sé si la haga ahorita, presidente, o al rato.
Muy bien, son mis preguntas."
19;MARCELO EBRARD CASAUBON:; Soy breve contigo.
20;PREGUNTA:; Dos si me permite, canciller.
21;MARCELO EBRARD CASAUBON:; Sí, bueno, ellos dicen que cero, digo que cero, que no pasen por México, pero evidentemente, yo creo que esa es una posición imposible, muy difícil.
22;INTERLOCUTORA:; Entonces en 45 días México no tiene un compromiso ya firmado de reducción de migración específico, es decir, está abierto todavía en 45 días, una cifra.
23;MARCELO EBRARD CASAUBON:; O sea, no tengo una cifra, porque si hubiese una cifra la habría yo puesto aquí, es lo que estás tú preguntando.
24;INTERLOCUTORA:; Pero, ¿no se dificulta cuando se inicia en una negociación donde usted dice:  ‘Ellos querían cero migración’? En 45 días se puede esperar que también sea una meta así de ambiciosa.
25;MARCELO EBRARD CASAUBON:; Yo diría, te entiendo, yo diría que si sigue subiendo el número y el flujo de personas, que no sabemos cómo se llaman, por México, nuestro argumento qué significaría, que no tuvimos éxito.
26;INTERLOCUTORA:; Perdóneme, una cosa más.
27;MARCELO EBRARD CASAUBON:; Réplica.
28;INTERLOCUTORA:; Pero era réplica.
29;MARCELO EBRARD CASAUBON:; ¿Para hechos o para…?
30;INTERLOCUTORA:;" Sólo esta es la segunda, digamos.
Que Estados Unidos no quería incluir el acuerdo y que…"
31;MARCELO EBRARD CASAUBON:; ¿No quería cuál?
32;INTERLOCUTORA:; Incluir el acuerdo de desarrollo, el plan centroamericano de desarrollo que al principio no querían.
33;MARCELO EBRARD CASAUBON:; Porque ellos no creen en eso.
34;PREGUNTA:; Buenos días señor canciller. Carlos Montesinos, de La Hoguera.
35;MARCELO EBRARD CASAUBÓN:; Dos cosos, dos compromisos nada más.
36;INTERLOCUTOR:; Y si me permite ahorita tengo una pregunta para el subsecretario Encinas, señor presidente.
37;MARCELO EBRARD CASAUBÓN:; Con esto cerramos el capítulo.
38;PREGUNTA:; Señor presidente buenos días, señor canciller, señor subsecretario.
39;MARCELO EBRARD CASAUBÓN:; Yo diría que los más importante que hubo en todas esas largas horas que tuvimos de negociaciones, fue el respaldo de la gente en México.
40;PREGUNTA:; Hay dos preguntas que quisiera hacerle, creo que cierran esta situación.
41;MARCELO EBRARD CASAUBON:; Todo el ambiente de la relación, la esfera de la relación con Estados Unidos, porque es una prioridad de su presidente y ahora ya van a empezar su campaña, el día 18 de junio empieza la campaña allá o algo así.
42;PREGUNTA:; ¿Cuánto dinero se va destinar? ¿Cuánto dinero se va a destinar para atender a los migrantes aquí en México, en la frontera, mientras esperan el asilo en Estados Unidos?
43;MARCELO EBRARD CASAUBON:; Mira, vamos a tener reunión el día de hoy, intercambio de información y demás con las autoridades norteamericanas para que no te dé yo una respuesta a la ligera.
44;PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:; Muy bien, vamos con Ricardo y al final, si hace falta, yo contesto algunas preguntas.
45;RICARDO SHEFFIELD PADILLA, PROCURADOR FEDERAL DEL CONSUMIDOR:;" Buenos días, señor presidente; buenos días a todas y a todos.
Como se puede constatar el día de hoy la administración que encabeza el presidente Andrés Manuel López Obrador pone atención a que no se olvide el pasado, que haya prospectiva de futuro, pero también que se cuiden los detalles del hoy como este programa de quién es quién en las gasolinas, en donde el precio más alto en gasolina regular lo encontramos en Veracruz, Veracruz…perdón, es el más bajo.
Encontramos el más alto en Bahía de Banderas, Nayarit, a 21.15, el precio al público por litro, 3.17 de margen, y el más bajo Veracruz, Veracruz, con 17.57 centavos el litro, con 49 centavos de margen.
En la gasolina Premium el precio más alto en el país, 23.13 el litro de Premium, con un margen de 3.10 por litro; y el más económico lo tenemos en Veracruz, Veracruz, también, la misma gasolinera, a 18.57 el litro, con 18 centavos de margen.
En el precio del diésel, 21.85 el más alto en Aguascalientes, Aguascalientes, con un margen de tres pesos, 70 centavos, y el más económico con un precio al público de 19 pesos con 30 centavos el litro de diésel, un margen de 54 centavos.
Si lo vemos acumulado por marcas los tres tipos de combustibles, tenemos los precios más altos que se mantuvieron igual que la semana pasada, por cierto, que es Chevron, Arco y Shell, y los tres más económicos LaGas, Lodemo y Orsan; en general, estabilidad en el mercado, porque los precios muy similares a la semana pasada, con poca variación.
En las acciones de verificación en esta semana no encontramos ningún rastrillo, como la semana pasada, que está en proceso la denuncia que se presentó ante la Fiscalía General, se hicieron las 125 verificaciones.
Y cabe hacer notar que 46 verificaciones se realizaron con la asistencia y el apoyo de la Policía Federal Preventiva, en donde cinco gasolineras no volvieron a permitir en segunda ocasión la verificación. Cuando fuimos solos no lo permitieron. Volvemos ahora acompañados de la Policía Federal Preventiva y ahora realizamos 41, pero cinco nos vuelven a impedir la verificación.
Estas cinco gasolineras que nos impidieron por segunda ocasión la verificación, es una en Tamuín, San Luis Potosí; dos en Hermosillo, Sonora; y dos en Guaymas, Sonora. Estas cinco el viernes pasado ya presentamos escrito a Pemex para que conforme al contrato con Pemex les deje de vender combustible, presentamos el escrito a la CRE para que pierdan la concesión, porque también se incumple con las disposiciones de la concesión, y además presentamos la denuncia en la Fiscalía General de la República para cualquier delito que hubiera que perseguir en este caso.
Y esperamos en esta semana se cumplimenten estas peticiones a la CRE, a Pemex y a la Fiscalía General de la República.
En el tema de gas LP, el precio más alto por litro, que son los tanques estacionarios, lo tenemos en 11 pesos 42 centavos, con un margen de seis pesos nueve centavos por litro. Y el precio más económico lo encontramos en San Santiago Mihuatlán, Puebla, con un precio al público de siete pesos 73 centavos, un margen de dos pesos 29 centavos por litro para tanques estacionarios.
Y en el caso de los cilindros, que la próxima semana presentaremos el resultado del operativo de verificación de las condiciones físicas de los cilindros, el precio más alto lo tenemos en Torreón, Coahuila, a 21 pesos 15 centavos el kilo, con un margen de 10 pesos 94 centavos, siguen muy altos los márgenes en este tipo de presentación del gas LP.
Y el más económico lo tenemos por kilo en Saltillo, Coahuila, a 14 pesos 59 centavos por kilo, con un margen de tres pesos 98, y si vemos el conjunto de los principales distribuidores de gas LP en el país, los precios más altos los tiene Grupo Pagasa, Tomza y Grupo Nieto; mientras los más económicos podemos constatar que los tiene Grupo Mabarak, Humberto Garza y Gas Como.
Es todo, señor presidente.
Muchas gracias."
46;INTERLOCUTORA:;" ¿Hubo algún impacto -Rocío Méndez, Noticias MVS-, después que se eliminó este subsidio a la gasolina Premium?
Gracias."
47;RICARDO SHEFFIELD PADILLA:; En esta semana no notamos ninguna variación, como ustedes lo pueden constatar.
48;INTERLOCUTORA:; (inaudible)
49;RICARDO SHEFFIELD PADILLA:; Bueno, pues la verdad es que no somos pitonisos, no nos corresponde a nosotros estar haciendo proyecciones al tema. Nosotros hacemos verificaciones en campo, son 10 mil productos y servicios que monitoreamos a través de quién es quién en el precio, sólo reflejamos hechos que están sucediendo en el mercado.
50;PREGUNTA:; Preguntarle a Ricardo. Si no mal recuerdo, si la cifra no me falla, ya son en todas estas semanas de ejercicios alrededor de 50 gasolineras o un poco más de 50 gasolineras que no se han dejado verificar en todas estas semanas.
51;RICARDO SHEFFIELD PADILLA:; Estamos hablando de 12 mil 500 estaciones de servicio en el país, alrededor de 330 después de enero, febrero y marzo que se tuvo el combate frontal al huachicol, que dio muy buen resultado como ha informado el señor presidente, 330 no volvieron a abrir.
52;INTERLOCUTOR:; ¿No sería una prioridad cambiar las leyes o empujar este cambio de las leyes para que sean desde la primera vez cuando se les retire la concesión?, digamos, se les castigue porque parece ser que a veces tienen mucha manga ancha y pueden hacer con la autoridad lo que quieran.
53;PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:; Bueno, miren, para redondear.
54;PREGUNTA:; (Inaudible)
55;PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:; Si es preciso, pero, la verdad, estoy muy bien representado por Marcelo Ebrard, en todo lo que es política exterior.
56;PREGUNTA:; ¿Qué le dijo el presidente Trump?
57;PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:; Que había optado por el acuerdo. Nosotros celebramos esa postura y hablamos de los 90 días y quedamos en comunicarnos en 90 días para esperar resultados, y yo estoy seguro de que vamos a salir bien.
58;PREGUNTA:; Presidente, y aprovechando que está también el secretario Marcelo Ebrard.
59;PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:; Estamos trabajando, esa es una asignatura pendiente, garantizar la paz y la tranquilidad en el país y en la Ciudad de México.
60;PREGUNTA:; Jefe del Estado mexicano, Carlos Pozos, reportero de Petróleo y Energía.
61;PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:; Bueno, hoy, les decía, tengo una reunión terminando con el gabinete casi por completo, por entero, para la implementación del plan que nos permita cumplir los compromisos y evitar en el futuro cualquier amenaza de imposición de aranceles. Y estoy seguro que vamos a tener buenos resultados.
62;PREGUNTA:; Buenos días. Hans Salazar, de ZTM Noticias, Zócalo Virtual.
63;PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:; Mire, va a haber justicia.
64;ALEJANDRO ENCINAS RODRÍGUEZ:;" Por supuesto que vamos a continuar con todas las investigaciones sobre los crímenes cometidos en el pasado; más aún, en la Comisión Nacional de Búsqueda hemos integrado un área especializada para el esclarecimiento de la verdad y atender la demanda de todas las organizaciones y las familias, y los propios agraviados para atender la situación, esta situación que data de más de 50 años en algunos casos, y en todos aquellos casos donde tengamos la posibilidad de acreditar la responsabilidad, de deslindar las responsabilidades, vamos a proceder."
65;INTERLOCUTOR:; Entonces, subsecretario, una pregunta, los gobiernos anteriores quisieron cerrar el caso de los 500 desaparecidos en Guerrero.
66;ALEJANDRO ENCINAS RODRÍGUEZ:; Ya estuvimos comunicación el mismo sábado, particularmente para generar las condiciones que esta liberación no genere mayores tensiones en el municipio de Acapulco, particularmente en la región de Cacahuatepec y esta parte donde se encuentra el proyecto o donde se encontraba el proyecto de La Parota.
67;PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:; Muchas gracias.