Turn,Speaker,Speech
1,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Buenos días.
2,CARLOS EMILIANO CALDERÓN MERCADO COORDINADOR DE ESTRATEGIA DIGITAL NACIONAL PRESIDENCIA DE LA REPÚBLICA:," Qué tal. Buenos días presidente, buenos días a todos."
3,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Bueno ahora vamos a ver el comportamiento de las remesas que esto es muy importante. 
4,PREGUNTA:, Presidente buenos días. Judith Sánchez Reyes corresponsal de Imagen del Golfo de Veracruz.
5,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Bueno pues yo creo que es bueno reconocer que se cometió un error o más que eso el que se haya inventado un suceso un incidente. Entonces que la Comisión Federal siga llevando a cabo la investigación y que se conozcan las causas.
6,INTERLOCUTORA:," En otro tema presidente el año pasado obviamente uno de los casos que más llamó la atención mediáticamente y bueno a nivel opinión pública fue justamente la extradición de Emilio Lozoya. Llegó y llegó aquí a nuestro país, sin embargo en los últimos meses del 2020 ya no se tuvo información al respecto y bueno esto también ha causado un poco de inquietud porque estamos casi a tres semanas en que termine obviamente todo lo que tiene que ver con su proceso aquí en el país. ¿Usted tiene información al respecto? ¿el fiscal le ha dado información algunos datos?"
7,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, No tengo información del fiscal pero lo que considero es que se están llevando ya mucho tiempo en las averiguaciones.
8,INTERLOCUTORA:, ¿Establecería usted a lo mejor algún plazo a la fiscalía para que dé información?
9,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, No no no pero ya con esto que estamos ahora expresando o con este diálogo que tenemos yo estoy seguro que la fiscalía va a responder sin necesidad de fijar plazos porque ellos tienen sus tiempos ritmos la profundidad que exige una investigación como la que se está llevando a cabo pero sí coincido de que ya es tiempo de que todos estos asuntos se ventilen que haya información.
10,INTERLOCUTORA:, Y por último presidente en septiembre pasado se dio a conocer que a partir de este 2021 iba a haber una serie de festejos que tienen que ver con el aniversario de la consumación de la Independencia y demás. No se dio muy bien cuál va a ser el monto que se iba a invertir de qué partida iba a salir.
11,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:," Bueno vamos a conmemorar este año los 500 años de invasión o conquista como se quiera interpretar la toma de Tenochtitlan son 500 años, y 200 años de Independencia."
12,INTERLOCUTORA:, ¿Tiene un monto aproximado presidente?
13,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Van a informar los encargados de los festejos. Pero todo se va a hacer con austeridad sin gastos superfluos sin parafernalia pero sí vamos a llevar a cabo esta conmemoración que es muy importante.
14,INTERVENCIÓN:, La Mala Pelea.
15,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Ah la Mala Pelea y otros dicen la Buena Pelea. Entonces es por eso.
16,PREGUNTA:, Entonces no habría posibilidad de que se cancelara.
17,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, No no no se va a cancelar y aquí se va a exponer cuál es el programa. Al contrario lo que queremos es que la gente participe desde luego con todos los cuidados sanitarios esperamos que para entonces ya estemos avanzados en la vacunación.
18,PREGUNTA:, Presidente buenos días. Pedro Villa y Caña del periódico El Universal.
19,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Sí hay seguramente y se tienen que eliminar pero son procesos tenemos que reformar la ley y que quede completamente prohibido y además poner el ejemplo en el gobierno para que no se utilicen estas prácticas si es que hay dependencias del gobierno que contratan trabajadores y los despiden para no pagarles aguinaldo u otras prestaciones eso es completamente indebido. Entonces va en serio el que va a desaparecer se va a eliminar la subcontratación.
20,INTERLOCUTOR:, Entonces ¿esto será un proceso poco a poco o usted ha…?
21,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, No ya tenemos previsto que para el primer trimestre de este año se envía la iniciativa ya está allá pero buscando un acuerdo y también esperando a ver si reaccionaban y no sucedía lo mismo pero vimos que se continúa con estas prácticas. Entonces yo sí creo que debe eliminarse la subcontratación el outsourcing todo esto que se creó y que da pie a que se despidan a los trabajadores sin garantizarles sus prestaciones.
22,INTERLOCUTOR:, Entonces ¿hace un llamado al gobierno federal a…?
23,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, A todos a todos sí.
24,INTERLOCUTOR:, Presidente como segunda pregunta hay cierta preocupación por parte de médicos particulares que no necesariamente están en hospitales COVID privados sino doctores que dan consulta a casa particulares que tienen su pequeño consultorio que informan que están atendiendo casos de COVID. Entonces ellos están preocupados o más bien quieren saber si habría alguna forma de que ellos pudieran acceder a la vacuna.
25,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Sí hay que buscar la manera de tomarlos en cuenta.
26,INTERLOCUTOR:, Presidente y si nos podría detallar cómo está este proceso bueno esto que anunció de que se le iba a dar se iba a poner en contacto con las autoridades del Reino Unido para solicitar el indulto y el asilo político a Julian Assange por parte de su gobierno. ¿Qué avances hay?
27,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Ya nosotros hicimos una propuesta estamos esperando que se concluya el proceso. Lo que se sabe aunque todavía no es definitivo es que el gobierno de Estados Unidos puede apelar en el fallo del juzgado de Reino Unido que no concede la extradición entonces hay que esperar.
28,PREGUNTA:, Buenos días señor presidente.
29,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, No tengo ese dato no hay ninguna información al respecto que nos preocupe la economía de México se está recuperando no hemos tenido problemas mayores a pesar de la pandemia ya se ha iniciado el crecimiento en la economía estamos saliendo adelante se cumplió nuestro pronóstico de que íbamos a caer y que íbamos a salir sigue llegando inversión extranjera.
30,INTERLOCUTOR:, La política de no endeudarse ¿continúa?
31,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Y continúa esa política no nos vamos a endeudar. Tenemos finanzas públicas sanas empezamos el año con recursos debemos de tener en caja alrededor de 200 mil millones.
32,INTERLOCUTOR:, ¿Cuánto les dio el Banco de México de remanentes el año pasado?
33,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Va a…
34,INTERLOCUTOR:, Porque dicen que es un marranito muy cebado y muy ocultado.
35,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:," Va a reducirse mucho porque el remanente que entrega el Banco de México al gobierno va en función de la depreciación del peso, entonces cuando estaba a más de 25 pesos por dólar luego bajó a 24 a 23 entonces se hacían cálculos que nos podían corresponder hasta un billón de pesos de remanentes que el Banco de México le tenía que entregar a Hacienda pero como se fortaleció el peso ya los remanentes se calcula van a ser muy pocos."
36,INTERLOCUTOR:, Unos 500 mil.
37,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, No yo creo que menos. Pero aunque no se reciban esos remanentes es muy importante tener un peso fuerte o que no haya devaluación aun cuando no se tengan los remanentes del Banco de México.
38,INTERLOCUTOR:, ¿Cuánto sería? ¿300?
39,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Pues yo deseo que sea eso.
40,INTERLOCUTOR:, En otro punto señor presidente hay incertidumbre en el sector agrario en relación a dos puntos básicos:  uno es la tenencia de la tierra y otro es el manejo del agua. 
41,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:," Bueno primero decir que no hay ninguna iniciativa para modificar el régimen de tenencia de la tierra no existe ninguna propuesta de nosotros y consideramos que no sería conveniente en estos tiempos, no pensamos que se deba de llevar a cabo un cambio en ese sentido."
42,PREGUNTA:," Buenos días señor presidente, buenos días a todas y a todos. Mi nombre es Diego Elías Cedillo de diario Basta Grupo Cantón."
43,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Sí ya se está haciendo se está llevando a cabo hay un programa integral para todo el manejo del agua en el sureste y en especial en Tabasco. Ya se inició.
44,INTERLOCUTOR:, Muchas gracias señor presidente.
45,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Pues nada más pediría yo una cosa a los Reyes Magos:  que se lograra lo más pronto posible vacunar y proteger a todos los mexicanos para no seguir sufriendo y padeciendo de la pandemia del COVID-19 eso es lo que pondría yo en mi carta a Melchor Gaspar y Baltazar nada más eso que es lo que más nos preocupa y nos ocupa.
46,PREGUNTA:, Buenos días presidente.
47,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Que los felicito mucho porque están practicando el deporte yo creo que es un ejemplo son un ejemplo. Y así hay muchos niños muchos muchos muchos que practican el deporte hasta en las comunidades más apartadas.
48,PREGUNTA:, Bien presidente.
49,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Ese es el propósito de mi visita a Michoacán vamos a poner en práctica coordinaciones de la Guardia Nacional. Voy a estar en Zamora en Cotija porque se construyeron cuarteles y voy hacia Colima después pero ese es el propósito.
50,PREGUNTA:, Buenos días presidente. Meme Yamel de The México News y Sin Censura.
51,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Bueno sobre este último tema vamos a pedirle a la Secretaría de Relaciones Exteriores que se ocupe de esto.
52,INTERLOCUTORA:, ¿De ser necesario estaría dispuesto a vacunar México a cubrir las vacunas de los migrantes indocumentados?
53,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Sí sí porque es un derecho universal y lo haríamos.
54,INTERLOCUTORA:, Sobre lo que fue suspendido el programa 3X1. Hay denuncias de algunos paisanos que quieren invertir en infraestructura.
55,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Ah sí. Sí se puede ver en la Secretaría de Economía allá con Tatiana Clouthier vamos a tomar nota.
56,INTERLOCUTORA:, Y presidente lamentablemente hay muchos medios de comunicación que están ya exigiendo la renuncia del doctor Hugo López-Gatell. Esto es algo que vienen haciendo desde el día de ayer medios de comunicación partidos políticos insisten con esta renuncia.
57,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, ¿Qué periódico es ese?
58,INTERLOCUTORA:, Bueno el que lo menciona es La Política Online.
59,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Ah pues no no se conoce mucho. Es eso es que es política. Así se llama ¿no? el medio.
60,INTERLOCUTORA:, Sí. 
61,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, No al contrario para nosotros ha sido de mucha ayuda la participación del doctor Hugo López-Gatell ejemplar. No creo que haya un funcionario en el mundo con esas características aunque se enojen y ya sé lo que me van a contestar a replicar. Es de primera el doctor Hugo López-Gatell preparado es un gran profesional.
62,JESÚS RAMÍREZ CUEVAS COORDINADOR GENERAL DE COMUNICACIÓN SOCIAL Y VOCERO DE LA PRESIDENCIA:, Buenos días. El doctor Hugo López-Gatell evidentemente es egresado de la Universidad Nacional Autónoma de México como médico y ha sido miembro del Sistema Nacional de Investigadores en el nivel 2. Tiene un doctorado y un posdoctorado en Epidemiología en la Universidad John Hopkins Bloomberg School of the Public Health. Especialista en Medicina Interna por el Instituto Nacional de Nutrición.
63,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, A ver párate ahí. Doctorado y posdoctorado en esta universidad de prestigio en Estados Unidos de las de más prestigio pero además en la especialidad que se requiere.
64,JÉSUS RAMÍREZ CUEVAS:," Sí especialista en Medicina Interna por el Instituto Nacional de Nutrición y Ciencias Médicas ‘Salvador Zubirán’ y de la UNAM, este hospital o instituto es referencia también en materia de la pandemia."
65,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:," ¿Ustedes saben por qué es el Instituto Nacional de Nutrición? ¿sabemos que es de los mejores institutos? no sólo de México de América Latina del continente americano de los de más prestigio, porque se hace investigación y al mismo tiempo hay prácticas médicas se atiende a enfermos."
66,INTERLOCUTORA:, Sí entre ellos. Ciro Gómez Leyva mencionando lo profesional.
67,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, A ver ¿por qué no se produce un debate entre Hugo y Krauze? Sería muy bueno a ver qué nos dice el doctor Krauze.
68,INTERLOCUTORA:, Los epidemiólogos.
69,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, O cualquier otro comunicador o ¿quién?
70,PREGUNTA:, Ciro Gómez Leyva.
71,PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR:, Ciro Gómez Leyva que son eminencias también pero hay una campaña de desprestigio en contra del doctor. Se me hace muy injusta porque ha estado aplicado de tiempo completo.